#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
25000,6716.285612106323,7413.628344208002,14129.913956314325,297.218180123134,59.82922259027367,2.9975020815986686
25250,6713.694450378418,7460.412562237587,14174.107012616005,299.09379615021754,59.82922259027367,2.9975020815986686
25500,6781.317444801331,7651.366212854162,14432.683657655492,306.7492779047713,59.82922259027367,2.9975020815986686
25750,6701.712436676025,7486.496602257714,14188.209038933739,300.1395257909673,59.82922259027367,2.9975020815986686
26000,6810.606731414795,7530.144207781646,14340.750939196441,301.88939256041374,59.82922259027367,2.9975020815986686
26250,6765.9080810546875,7545.2942929444835,14311.202373999171,302.4967713676245,59.82922259027367,2.9975020815986686
26500,6763.37219619751,7469.998805218376,14233.371001415886,299.47811615665466,59.82922259027367,2.9975020815986686
26750,6764.663572311401,7768.952915218659,14533.61648753006,311.46342110980004,59.82922259027367,2.9975020815986686
27000,6723.685928344727,7437.675981540233,14161.36190988496,298.1822687815209,59.82922259027367,2.9975020815986686
27250,6751.1193771362305,7389.716472664848,14140.835849801078,296.25953442180924,59.82922259027367,2.9975020815986686
27500,6772.614639282227,7330.833829137962,14103.448468420189,293.89888301910264,59.82922259027367,2.9975020815986686
27750,6762.568458557129,7437.350081546232,14199.918540103361,298.16920319492533,59.82922259027367,2.9975020815986686
28000,6720.813362121582,7636.669246176258,14357.48260829784,306.160064973326,59.82922259027367,2.9975020815986686
28250,6695.192180633545,7558.925643554889,14254.117824188434,303.04326291440003,59.82922259027367,2.9975020815986686
28500,6696.893775939941,7623.352441522991,14320.246217462933,305.6261838208952,59.82922259027367,2.9975020815986686
28750,6709.622272491455,7438.076369456947,14147.698641948402,298.19832064741223,59.82922259027367,2.9975020815986686
29000,6732.811241149902,7358.455238329247,14091.266479479149,295.0062469967809,59.82922259027367,2.9975020815986686
29250,6809.771621704102,7727.813016232103,14537.584637936205,309.8140902640224,59.82922259027367,2.9975020815986686
29500,6742.532444000244,7559.213090058416,14301.74553405866,303.054786870376,59.82922259027367,2.9975020815986686
29750,6790.765525817871,7276.915524940006,14067.681050757878,291.73725587716984,59.82922259027367,2.9975020815986686
30000,6732.966304779053,7330.642727569677,14063.60903234873,293.89122160721263,59.82922259027367,2.9975020815986686
30250,6747.818040847778,7472.648827158846,14220.466868006624,299.58435761655306,59.82922259027367,2.9975020815986686
30500,6705.231676101685,7760.635772464797,14465.867448566481,311.1299803277222,59.82922259027367,2.9975020815986686
30750,6789.971548080444,7798.467170923948,14588.438719004393,312.6466707901361,59.82922259027367,2.9975020815986686
31000,6709.981384277344,7596.067953265272,14306.049337542616,304.5323272679314,59.82922259027367,2.9975020815986686
31250,6732.060076713562,7524.904983730055,14256.965060443617,301.67934795532,59.82922259027367,2.9975020815986686
31500,6774.665603637695,7631.911202146672,14406.576805784367,305.9693112530475,59.82922259027367,2.9975020815986686
31750,6686.991546630859,7568.586380738765,14255.577927369624,303.4305694519179,59.82922259027367,2.9975020815986686
32000,6761.475713729858,7464.993451745249,14226.469165475108,299.2774476066432,59.82922259027367,2.9975020815986686
32250,6747.711369514465,7483.486288661137,14231.197658175603,300.0188399557415,59.82922259027367,2.9975020815986686
32500,6709.508800506592,7597.884991808794,14307.393792315386,304.6051737695423,59.82922259027367,2.9975020815986686
32750,6698.758946418762,8025.748470623046,14724.507417041808,321.7585565141302,59.82922259027367,2.9975020815986686
33000,6713.1107006073,7465.715052377433,14178.825752984732,299.3063771424542,59.82922259027367,2.9975020815986686
33250,6747.643531799316,7394.700555650517,14142.344087449834,296.4593502212809,59.82922259027367,2.9975020815986686
33500,6796.692276000977,7486.216213126783,14282.90848912776,300.1282847705989,59.82922259027367,2.9975020815986686
33750,6731.584502220154,7491.135923231021,14222.720425451174,300.32551981072027,59.82922259027367,2.9975020815986686
34000,6758.215311050415,7534.705690057948,14292.921001108363,302.0722659656993,59.82922259027367,2.9975020815986686
34250,6711.686199188232,7508.235467287013,14219.921666475246,301.01105395531056,59.82922259027367,2.9975020815986686
34500,6742.245681762695,7732.144499056041,14474.390180818737,309.9877428107098,59.82922259027367,2.9975020815986686
34750,6749.715892791748,7548.570860950276,14298.286753742024,302.6281315511293,59.82922259027367,2.9975020815986686
35000,6756.876461029053,7395.591214450076,14152.467675479129,296.49505743173506,59.82922259027367,2.9975020815986686
35250,6758.749082565308,7654.827036118135,14413.576118683442,306.8880250262195,59.82922259027367,2.9975020815986686
35500,6755.627468109131,7556.517031012103,14312.144499121234,302.9466997467646,59.82922259027367,2.9975020815986686
35750,6799.071239471436,7188.958029155619,13988.029268627055,288.21097082328697,59.82922259027367,2.9975020815986686
36000,6754.300579071045,7358.198574800976,14112.49915387202,294.9959571544479,59.82922259027367,2.9975020815986686
36250,6738.944491863251,7393.91881910339,14132.86331096664,296.4280097894322,59.82922259027367,2.9975020815986686
36500,6718.408306121826,7691.178907178342,14409.587213300169,308.3454000737598,59.82922259027367,2.9975020815986686
36750,6756.017778396606,7474.252488596365,14230.270266992971,299.64864966248024,59.82922259027367,2.9975020815986686
37000,6786.717901229858,7436.966507814126,14223.684409043984,298.1538254228944,59.82922259027367,2.9975020815986686
37250,6755.2377071380615,7464.126433978789,14219.36414111685,299.2426881837645,59.82922259027367,2.9975020815986686
37500,6747.756761550903,7665.706300470978,14413.463062021881,307.3241832745025,59.82922259027367,2.9975020815986686
37750,6714.226912498474,7372.319300701842,14086.546213200316,295.56206814078456,59.82922259027367,2.9975020815986686
38000,6673.393030166626,7448.927972890437,14122.321003057063,298.6333699477241,59.82922259027367,2.9975020815986686
38250,6741.505859375,7409.167678788304,14150.673538163304,297.0393485447725,59.82922259027367,2.9975020815986686
38500,6773.470636367798,7345.68511390686,14119.155750274658,294.4942826839578,59.82922259027367,2.9975020815986686
38750,6757.113201141357,7377.232788104564,14134.345989245921,295.7590537079173,59.82922259027367,2.9975020815986686
39000,6713.133487701416,7551.757576189004,14264.89106389042,302.7558894666667,59.82922259027367,2.9975020815986686
39250,6799.311551094055,7482.618916800246,14281.9304678943,299.9840663369391,59.82922259027367,2.9975020815986686
39500,6704.40008354187,7343.059624235146,14047.459707777016,294.389024741972,59.82922259027367,2.9975020815986686
39750,6722.223850250244,7555.9564725165255,14278.18032276677,302.9242265166305,59.82922259027367,2.9975020815986686
40000,6738.294411659241,7430.224814877845,14168.519226537086,297.8835456607539,59.82922259027367,2.9975020815986686
40250,6726.482927322388,7391.877716571093,14118.36064389348,296.34618038661785,59.82922259027367,2.9975020815986686
40500,6774.509218215942,7382.166524945293,14156.675743161235,295.9568510909158,59.82922259027367,2.9975020815986686
40750,6822.591136932373,7555.782876621932,14378.374013554305,302.91726692094096,59.82922259027367,2.9975020815986686
41000,6752.3209018707275,7408.665470824912,14160.98637269564,297.0192146332796,59.82922259027367,2.9975020815986686
41250,6773.055151462555,7562.899020116776,14335.954171579331,303.2025586999233,59.82922259027367,2.9975020815986686
41500,6696.61981678009,7592.79465627484,14289.41447305493,304.40109822200026,59.82922259027367,2.9975020815986686
41750,6715.920166969299,7397.072270248085,14112.992437217385,296.5544341213271,59.82922259027367,2.9975020815986686
42000,6797.808291435242,7356.187185130781,14153.995476566022,294.9153189636002,59.82922259027367,2.9975020815986686
42250,6764.958030700684,7404.0683105208445,14169.026341221528,296.8349108678533,59.82922259027367,2.9975020815986686
42500,6810.6039390563965,7475.248297996819,14285.852237053216,299.688572443069,59.82922259027367,2.9975020815986686
42750,6768.864109039307,7805.6336159734055,14574.497725012712,312.9339791979303,59.82922259027367,2.9975020815986686
43000,6788.747682571411,7502.3869148627855,14291.134597434197,300.77658089742636,59.82922259027367,2.9975020815986686
43250,6746.330121994019,7536.119304354303,14282.449426348321,302.12893887254745,59.82922259027367,2.9975020815986686
43500,6741.904362678528,7394.533829573542,14136.43819225207,296.4526660419726,59.82922259027367,2.9975020815986686
43750,6694.494964599609,7316.733958225697,14011.228922825307,293.33360812563046,59.82922259027367,2.9975020815986686
44000,6696.358063697815,7277.332840703428,13973.690904401243,291.7539863937243,59.82922259027367,2.9975020815986686
44250,6730.907297134399,7463.544568415731,14194.45186555013,299.2193607365688,59.82922259027367,2.9975020815986686
44500,6673.298378944397,7417.860509097576,14091.158888041973,297.38785093586677,59.82922259027367,2.9975020815986686
44750,6773.099697113037,7550.786287714727,14323.885984827764,302.71694974925765,59.82922259027367,2.9975020815986686
45000,6718.228519439697,7531.128403888084,14249.356923327781,301.92884975492876,59.82922259027367,2.9975020815986686
45250,6716.076175689697,7157.948946785182,13874.025122474879,286.9677923684848,59.82922259027367,2.9975020815986686
45500,6743.605942726135,7457.908263573423,14201.514206299558,298.9933968508611,59.82922259027367,2.9975020815986686
45750,6766.549827575684,7315.822457211092,14082.372284786776,293.2970653344137,59.82922259027367,2.9975020815986686
46000,6816.364151954651,7442.924851793796,14259.289003748447,298.3927001104242,59.82922259027367,2.9975020815986686
46250,6736.096417427063,7501.406538029201,14237.502955456264,300.7372768205582,59.82922259027367,2.9975020815986686
46500,6755.568060874939,7424.077381007373,14179.645441882312,297.63709021106354,59.82922259027367,2.9975020815986686
46750,6681.629501342773,7403.659838069347,14085.28933941212,296.818534886616,59.82922259027367,2.9975020815986686
47000,6744.449106693268,7492.990045329556,14237.439152022824,300.3998530211628,59.82922259027367,2.9975020815986686
47250,6753.636803627014,7408.81195705384,14162.448760680854,297.02508738119116,59.82922259027367,2.9975020815986686
47500,6728.400311470032,7542.894495607354,14271.294807077385,302.4005616085039,59.82922259027367,2.9975020815986686
47750,6813.93322467804,7362.762448038906,14176.695672716945,295.1789264152621,59.82922259027367,2.9975020815986686
48000,6788.938575744629,7553.873910085298,14342.812485829927,302.84073495392147,59.82922259027367,2.9975020815986686
48250,6689.829306602478,7460.595262691379,14150.424569293857,299.10112075483255,59.82922259027367,2.9975020815986686
48500,6806.306257247925,7552.738076249021,14359.044333496946,302.79519848377936,59.82922259027367,2.9975020815986686
48750,6734.1843156814575,7280.456679305993,14014.64099498745,291.8792235355589,59.82922259027367,2.9975020815986686
49000,6797.505949020386,7324.1502289660275,14121.656177986413,293.63093224148844,59.82922259027367,2.9975020815986686
49250,6737.990335941315,7483.862270344049,14221.852606285363,300.03391335656045,59.82922259027367,2.9975020815986686
49500,6769.536283493042,7265.32701503858,14034.863298531622,291.2726634180764,59.82922259027367,2.9975020815986686
49750,6758.01539516449,7261.345350019634,14019.360745184124,291.1130353418031,59.82922259027367,2.9975020815986686
50000,6735.497381210327,7463.441696129739,14198.939077340066,299.21523650586715,59.82922259027367,2.9975020815986686
50250,6713.33975982666,7100.972902635578,13814.312662462238,284.68357803152105,59.82922259027367,2.9975020815986686
50500,6736.406702041626,7597.429688845761,14333.836390887387,304.58692031633507,59.82922259027367,2.9975020815986686
50750,6742.281135559082,7390.775324716233,14133.056460275315,296.3019846317632,59.82922259027367,2.9975020815986686
51000,6703.721024513245,7491.695736780763,14195.416761294007,300.34796317539104,59.82922259027367,2.9975020815986686
51250,6792.6220235824585,7431.608828519937,14224.230852102395,297.93903185413575,59.82922259027367,2.9975020815986686
51500,6714.225193023682,7322.022821098566,14036.248014122248,293.5456427900364,59.82922259027367,2.9975020815986686
51750,6737.131872177124,7441.685747746378,14178.817619923502,298.3430234564489,59.82922259027367,2.9975020815986686
52000,6712.103492736816,7464.441986078396,14176.545478815213,299.25533891515073,59.82922259027367,2.9975020815986686
52250,6768.608883857727,7341.991594647989,14110.600478505716,294.34620659740443,59.82922259027367,2.9975020815986686
52500,6714.989674568176,7401.214305191301,14116.203979759477,296.72049155375703,59.82922259027367,2.9975020815986686
52750,6737.855448722839,7416.434915134683,14154.290363857523,297.3306977547828,59.82922259027367,2.9975020815986686
53000,6733.657823562622,7424.776209205389,14158.434032768011,297.66510678211205,59.82922259027367,2.9975020815986686
53250,6724.412558555603,7333.898509249091,14058.311067804694,294.02174845057533,59.82922259027367,2.9975020815986686
53500,6680.084646224976,7457.893394166604,14137.97804039158,298.992800724669,59.82922259027367,2.9975020815986686
53750,6767.821548461914,7480.548978604376,14248.37052706629,299.9010808897358,59.82922259027367,2.9975020815986686
54000,6735.929507255554,7281.255983730778,14017.185490986332,291.91126827741385,59.82922259027367,2.9975020815986686
54250,6766.858587265015,7387.106712336652,14153.965299601667,296.15490708155284,59.82922259027367,2.9975020815986686
54500,6758.709790229797,7623.9716387316585,14382.681428961456,305.6510079230693,59.82922259027367,2.9975020815986686
54750,6705.921912193298,7532.027229836211,14237.949142029509,301.96488439278033,59.82922259027367,2.9975020815986686
55000,6798.319952964783,7298.281133173034,14096.601086137816,292.59381988353874,59.82922259027367,2.9975020815986686
55250,6754.402997970581,7324.066690300591,14078.469688271172,293.62758311081205,59.82922259027367,2.9975020815986686
55500,6781.2222690582275,7257.987482843921,14039.209751902148,290.97841581075517,59.82922259027367,2.9975020815986686
55750,6716.159761428833,7322.61179577373,14038.771557202563,293.56925524711727,59.82922259027367,2.9975020815986686
56000,6786.339597702026,7750.231369568151,14536.570967270178,310.71285964799125,59.82922259027367,2.9975020815986686
56250,6738.933834075928,7589.75728391856,14328.691117994487,304.2793275798564,59.82922259027367,2.9975020815986686
56500,6763.554831504822,7314.244319861755,14077.799151366577,293.23379656921844,59.82922259027367,2.9975020815986686
56750,6751.426392555237,7332.665733886883,14084.09212644212,293.9723255185582,59.82922259027367,2.9975020815986686
57000,6733.163745880127,7690.977532653138,14424.141278533265,308.3373268109625,59.82922259027367,2.9975020815986686
57250,6735.620546340942,7708.637295477092,14444.257841818035,309.04532056574016,59.82922259027367,2.9975020815986686
57500,6709.3867654800415,7530.813502556179,14240.20026803622,301.91622511333065,59.82922259027367,2.9975020815986686
57750,6759.067967414856,7461.320087664761,14220.388055079617,299.1301795570133,59.82922259027367,2.9975020815986686
58000,6740.511633872986,7656.023088068701,14396.534721941687,306.9359756878356,59.82922259027367,2.9975020815986686
58250,6730.697674751282,7458.8564453586005,14189.554120109882,299.03141020296505,59.82922259027367,2.9975020815986686
58500,6747.9611740112305,7400.111054792535,14148.072228803765,296.6762613792032,59.82922259027367,2.9975020815986686
58750,6684.737021446228,7647.52032681182,14332.257348258048,306.5950933142586,59.82922259027367,2.9975020815986686
59000,6762.118084907532,7460.538558954373,14222.656643861905,299.0988474575027,59.82922259027367,2.9975020815986686
59250,6749.053189277649,7583.128466702998,14332.181655980647,304.0135730939686,59.82922259027367,2.9975020815986686
59500,6785.663241386414,7434.625714985654,14220.288956372067,298.0599812008452,59.82922259027367,2.9975020815986686
59750,6716.953144073486,7336.238576174714,14053.1917202482,294.1155635706094,59.82922259027367,2.9975020815986686
60000,6790.918270111084,7458.138433858752,14249.056703969836,299.0026245582869,59.82922259027367,2.9975020815986686
60250,6673.660973548889,7495.890803821385,14169.551777370274,300.51614670623695,59.82922259027367,2.9975020815986686
60500,6708.926162719727,7563.624238759279,14272.550401479006,303.23163328460817,59.82922259027367,2.9975020815986686
60750,6733.015332221985,7519.941830193158,14252.957162415143,301.48037123387957,59.82922259027367,2.9975020815986686
61000,6718.198947906494,7355.456304499414,14073.655252405908,294.886017385337,59.82922259027367,2.9975020815986686
61250,6720.4010219573975,7489.0625406671315,14209.463562624529,300.24239627609904,59.82922259027367,2.9975020815986686
61500,6803.06799697876,7545.89955634065,14348.96755331941,302.5210368523172,59.82922259027367,2.9975020815986686
61750,6761.958258628845,7381.810578413308,14143.768837042153,295.9425809150255,59.82922259027367,2.9975020815986686
62000,6723.810115814209,7379.617281546816,14103.427397361025,295.8546499218785,59.82922259027367,2.9975020815986686
62250,6720.509366035461,7462.874675074592,14183.384041110054,299.1925041866467,59.82922259027367,2.9975020815986686
62500,6680.521377563477,7322.313104499131,14002.834482062608,293.5572804794417,59.82922259027367,2.9975020815986686
62750,6686.086281776428,7404.623316152021,14090.70959792845,296.85716147929446,59.82922259027367,2.9975020815986686
63000,6729.073823928833,7645.293424654752,14374.367248583585,306.50581505863175,59.82922259027367,2.9975020815986686
63250,6728.082599639893,7606.690296797082,14334.772896436974,304.95818535881256,59.82922259027367,2.9975020815986686
63500,6724.879177093506,7504.790618345141,14229.669795438647,300.8729472569755,59.82922259027367,2.9975020815986686
63750,6768.355163574219,7700.492136567133,14468.847300141351,308.7187747509741,59.82922259027367,2.9975020815986686
64000,6740.4023361206055,7352.325713509694,14092.7280496303,294.76050953500066,59.82922259027367,2.9975020815986686
64250,6715.347492218018,7442.271295250393,14157.618787468411,298.36649851554796,59.82922259027367,2.9975020815986686
64500,6706.242687225342,7673.5174639123725,14379.760151137714,307.6373389487426,59.82922259027367,2.9975020815986686
64750,6785.630702972412,7463.457586156204,14249.088289128616,299.2158735495021,59.82922259027367,2.9975020815986686
65000,6822.2164306640625,7677.450896492228,14499.66732715629,307.7950333486695,59.82922259027367,2.9975020815986686
65250,6760.674129486084,7241.964742103592,14002.638871589676,290.3360515563958,59.82922259027367,2.9975020815986686
65500,6768.0434494018555,7554.833949578926,14322.877398980781,302.8792236908656,59.82922259027367,2.9975020815986686
65750,6769.9500160217285,7257.9433622723445,14027.893378294073,290.97664698240544,59.82922259027367,2.9975020815986686
66000,6741.7332763671875,7461.750047616661,14203.483323983848,299.1474169890096,59.82922259027367,2.9975020815986686
66250,6736.045246124268,7425.1525002755225,14161.19774639979,297.6801925865076,59.82922259027367,2.9975020815986686
66500,6746.508369445801,7569.326212432701,14315.834581878502,303.46022988530626,59.82922259027367,2.9975020815986686
66750,6716.443450927734,7523.853584621102,14240.297035548836,301.63719653967877,59.82922259027367,2.9975020815986686
67000,6743.793621063232,7625.513973116875,14369.307594180107,305.7128413193271,59.82922259027367,2.9975020815986686
67250,6681.360347747803,7323.182021201588,14004.542368949391,293.59211603215516,59.82922259027367,2.9975020815986686
67500,6725.535659790039,7285.263943511993,14010.799603302032,292.07195053134825,59.82922259027367,2.9975020815986686
67750,6757.986133575439,7658.894391496666,14416.880525072105,307.05108849627675,59.82922259027367,2.9975020815986686
68000,6742.4373779296875,7406.3775204550475,14148.814898384735,296.9274889068781,59.82922259027367,2.9975020815986686
68250,6729.968605041504,7553.870361401583,14283.838966443087,302.8405926844055,59.82922259027367,2.9975020815986686
68500,6681.055633544922,7594.719028092921,14275.774661637843,304.4782477988464,59.82922259027367,2.9975020815986686
68750,6741.019870758057,7454.348053557798,14195.367924315855,298.85066523651915,59.82922259027367,2.9975020815986686
69000,6738.064544677734,7540.387603357434,14278.452148035169,302.30005833025854,59.82922259027367,2.9975020815986686
69250,6796.132816314697,7324.811581054702,14120.9443973694,293.65744636589426,59.82922259027367,2.9975020815986686
69500,6740.932975769043,7294.446340570226,14035.37931633927,292.44008003772535,59.82922259027367,2.9975020815986686
69750,6760.191131591797,7349.621235301718,14109.812366893515,294.65208488058903,59.82922259027367,2.9975020815986686
70000,6774.966415405273,7324.207996413112,14099.174411818385,293.63324818379033,59.82922259027367,2.9975020815986686
70250,6747.168815612793,7583.180763955228,14330.349579568021,304.01566973186453,59.82922259027367,2.9975020815986686
70500,6718.070442199707,7296.0040771998465,14014.074519399554,292.50253092205224,59.82922259027367,2.9975020815986686
70750,6681.5534744262695,7508.851977003505,14190.405451429775,301.03577031381366,59.82922259027367,2.9975020815986686
71000,6790.606636047363,7486.342244932428,14276.948880979791,300.1333374846239,59.82922259027367,2.9975020815986686
71250,6721.302757263184,7488.718470249791,14210.021227512974,300.2286022229677,59.82922259027367,2.9975020815986686
71500,6730.702323913574,7396.44864013046,14127.150964044034,296.529432300353,59.82922259027367,2.9975020815986686
71750,6732.022560119629,7422.669920442626,14154.692480562255,297.5806640121462,59.82922259027367,2.9975020815986686
72000,6785.779693603516,7647.446328697726,14433.226022301242,306.5921266717749,59.82922259027367,2.9975020815986686
72250,6749.776786804199,7224.128376804292,13973.905163608491,289.620977669746,59.82922259027367,2.9975020815986686
72500,6715.389019012451,7665.687073448673,14381.076092461124,307.3234124480848,59.82922259027367,2.9975020815986686
72750,6704.8115234375,7607.97122518532,14312.78274862282,305.0095387834441,59.82922259027367,2.9975020815986686
73000,6721.7915115356445,7412.630155872554,14134.421667408198,297.17816196917386,59.82922259027367,2.9975020815986686
73250,6756.674823760986,7275.038027587347,14031.712851348333,291.6619855344396,59.82922259027367,2.9975020815986686
73500,6698.101898193359,7304.0989232831635,14002.200821476523,292.8270596561019,59.82922259027367,2.9975020815986686
73750,6731.552753448486,7451.08484612871,14182.637599577196,298.71984068902265,59.82922259027367,2.9975020815986686
74000,6799.368602752686,7268.878595519811,14068.247198272496,291.4150490676102,59.82922259027367,2.9975020815986686
74250,6723.683416366577,7466.212041251361,14189.895457617939,299.3263018165534,59.82922259027367,2.9975020815986686
74500,6754.211807250977,7661.778241615742,14415.990048866719,307.166704311414,59.82922259027367,2.9975020815986686
74750,6751.23274230957,7386.268802983686,14137.501545293257,296.1213146378217,59.82922259027367,2.9975020815986686
75000,6760.500896453857,7339.897630833089,14100.398527286947,294.2622579442737,59.82922259027367,2.9975020815986686
75250,6749.809371948242,7437.229661802761,14187.039033751003,298.16437547287836,59.82922259027367,2.9975020815986686
75500,6767.441669464111,7327.724596835673,14095.166266299784,293.77423145531225,59.82922259027367,2.9975020815986686
75750,6708.630687713623,7341.75468845939,14050.385376173013,294.3367088423288,59.82922259027367,2.9975020815986686
76000,6738.949569702148,7432.9221255285665,14171.871695230715,297.99168296216857,59.82922259027367,2.9975020815986686
