#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
340000,-80142.29205717577,14804.473635621835,-65337.81842155394,296.83569381081713,59.82922259027367,1.0000179850123965
340500,-80114.95654692187,14672.688895037165,-65442.2676518847,294.1933563749893,59.82922259027367,1.0000179850123965
341000,-80350.33032621874,15130.626798485406,-65219.703527733334,303.37519685361707,59.82922259027367,1.0000179850123965
341500,-79838.92700590624,14826.316381486133,-65012.61062442011,297.2736497140761,59.82922259027367,1.0000179850123965
342000,-80237.7864419414,15250.044320238056,-64987.74212170334,305.76956654179867,59.82922259027367,1.0000179850123965
342500,-80092.61133207812,14941.212825836614,-65151.3985062415,299.5773699688177,59.82922259027367,1.0000179850123965
343000,-80140.47150053515,15176.731415543822,-64963.740084991325,304.29961310300587,59.82922259027367,1.0000179850123965
343500,-80229.55914701952,15059.695529957651,-65169.86361706187,301.95299618478305,59.82922259027367,1.0000179850123965
344000,-80114.29596342577,14758.373553986661,-65355.92240943911,295.9113684985017,59.82922259027367,1.0000179850123965
344500,-79898.17572416796,15165.864610337652,-64732.31111383031,304.08172925638814,59.82922259027367,1.0000179850123965
345000,-80131.84479155077,14918.72237938526,-65213.12241216551,299.1264274063994,59.82922259027367,1.0000179850123965
345500,-80532.42828764452,15063.821897900023,-65468.6063897445,302.03573153365386,59.82922259027367,1.0000179850123965
346000,-80526.37103666796,14762.757779477863,-65763.6132571901,295.9992739956868,59.82922259027367,1.0000179850123965
346500,-80485.8153115703,14713.108466580743,-65772.70684498956,295.003785158746,59.82922259027367,1.0000179850123965
347000,-80202.23675932421,14808.80630867416,-65393.43045065005,296.92256566071853,59.82922259027367,1.0000179850123965
347500,-80146.3206216289,14897.582809919259,-65248.73781170964,298.70257047478896,59.82922259027367,1.0000179850123965
348000,-80362.8743325664,14937.05860297149,-65425.815729594906,299.4940761174615,59.82922259027367,1.0000179850123965
348500,-80212.88623442187,14991.550305069657,-65221.33592935221,300.58665681957586,59.82922259027367,1.0000179850123965
349000,-80359.60864653124,14875.902247977094,-65483.706398554146,298.2678664248708,59.82922259027367,1.0000179850123965
349500,-80278.94482817187,15002.193564695306,-65276.75126347656,300.800058486744,59.82922259027367,1.0000179850123965
350000,-79896.38928617968,15118.019393378403,-64778.369892801275,303.12241327385595,59.82922259027367,1.0000179850123965
350500,-79795.03564848437,15291.173465105006,-64503.86218337936,306.59422255814303,59.82922259027367,1.0000179850123965
351000,-79912.35388578905,15097.323074512184,-64815.03081127687,302.7074436963357,59.82922259027367,1.0000179850123965
351500,-79878.5491372539,14984.235629119328,-64894.31350813457,300.4399946035351,59.82922259027367,1.0000179850123965
352000,-80324.59253324999,14961.064961988246,-65363.527571261744,299.97541334092506,59.82922259027367,1.0000179850123965
352500,-80105.09759916796,15284.445829963544,-64820.651769204414,306.4593307481352,59.82922259027367,1.0000179850123965
353000,-79910.62451567187,15287.40112052043,-64623.223395151435,306.51858552101373,59.82922259027367,1.0000179850123965
353500,-80139.04504789843,15222.685052376473,-64916.359995521954,305.2210021377048,59.82922259027367,1.0000179850123965
354000,-80536.08746733202,15067.142404140439,-65468.94506319158,302.1023090289392,59.82922259027367,1.0000179850123965
354500,-80209.32092680468,14749.11452588113,-65460.20640092355,295.72572123407576,59.82922259027367,1.0000179850123965
355000,-80351.36725248827,14838.480108114425,-65512.887144373846,297.5175373606012,59.82922259027367,1.0000179850123965
355500,-80287.21625151171,14714.809379332699,-65572.40687217901,295.0378891484767,59.82922259027367,1.0000179850123965
356000,-80499.41064848437,14801.03054233393,-65698.38010615043,296.76665839556864,59.82922259027367,1.0000179850123965
356500,-80378.70288481249,14927.397132011829,-65451.30575280066,299.30035971077723,59.82922259027367,1.0000179850123965
357000,-79840.41183866991,15096.342476639897,-64744.069362030015,302.6877823117479,59.82922259027367,1.0000179850123965
357500,-80070.34564604296,15002.366515618283,-65067.979130424676,300.80352622281356,59.82922259027367,1.0000179850123965
358000,-79911.37872709765,14928.250366894994,-64983.12836020265,299.3174674158373,59.82922259027367,1.0000179850123965
358500,-80038.57104887499,14952.33224482846,-65086.23880404653,299.80031882417427,59.82922259027367,1.0000179850123965
359000,-80217.41846098437,15110.28771510953,-65107.130745874834,302.96738999239733,59.82922259027367,1.0000179850123965
359500,-79842.96173491015,15084.341913731769,-64758.61982117838,302.44716616391116,59.82922259027367,1.0000179850123965
360000,-80238.55255522265,15018.003394495463,-65220.54916072718,301.11705197893195,59.82922259027367,1.0000179850123965
360500,-80527.98596586718,15088.717968406621,-65439.267997460556,302.5349078329184,59.82922259027367,1.0000179850123965
361000,-80711.4661294414,15238.09587140847,-65473.370258032926,305.5299953023485,59.82922259027367,1.0000179850123965
361500,-80573.5321084453,14934.314169146353,-65639.21793929895,299.43904910747426,59.82922259027367,1.0000179850123965
362000,-80175.25488676562,15169.97391244088,-65005.280974324734,304.1641224282707,59.82922259027367,1.0000179850123965
362500,-80153.51037992968,15214.17237420939,-64939.33800572029,305.0503194918973,59.82922259027367,1.0000179850123965
363000,-80043.27063383593,14768.123448142316,-65275.14718569361,296.1068578260866,59.82922259027367,1.0000179850123965
363500,-80202.44299711718,14981.28956836043,-65221.15342875675,300.3809248918452,59.82922259027367,1.0000179850123965
364000,-80259.28162016405,14747.899493141798,-65511.382127022254,295.7013593354322,59.82922259027367,1.0000179850123965
364500,-80143.89862455858,15035.611475252546,-65108.28714930604,301.47010113129284,59.82922259027367,1.0000179850123965
365000,-80077.63351835741,14935.423161223298,-65142.210357134114,299.461284847879,59.82922259027367,1.0000179850123965
365500,-80237.93384184374,14937.062680754752,-65300.87116108899,299.4941578786678,59.82922259027367,1.0000179850123965
366000,-80676.86267485155,15325.454772316501,-65351.40790253505,307.2815766553789,59.82922259027367,1.0000179850123965
366500,-80381.96533598437,14775.696981051937,-65606.26835493243,296.25871022902624,59.82922259027367,1.0000179850123965
367000,-80421.54236235155,14739.293810651987,-65682.24855169957,295.5288119152772,59.82922259027367,1.0000179850123965
367500,-80616.63769926562,14826.617351474706,-65790.02034779091,297.2796842842725,59.82922259027367,1.0000179850123965
368000,-80695.66540922655,15090.233360946178,-65605.43204828037,302.5652920672348,59.82922259027367,1.0000179850123965
368500,-80266.6883584453,14703.29550624732,-65563.39285219798,294.80703132874817,59.82922259027367,1.0000179850123965
369000,-80272.47021879687,14959.777670933254,-65312.69254786361,299.94960263378005,59.82922259027367,1.0000179850123965
369500,-80169.16131987108,14981.601277559064,-65187.56004231202,300.3871747875539,59.82922259027367,1.0000179850123965
370000,-80261.34686674608,15150.031388753094,-65111.31547799299,303.7642667494467,59.82922259027367,1.0000179850123965
370500,-80028.24280180468,15186.365315703675,-64841.877486101,304.49277670398476,59.82922259027367,1.0000179850123965
371000,-80193.52338041796,14741.935721679416,-65451.58765873854,295.5817833016375,59.82922259027367,1.0000179850123965
