#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
25000,47126.11193847656,2546.189405059442,49672.301343536004,329.2862323992867,45.11750744639256,1.2322233898899828
25250,47474.03764343262,2277.7386506795883,49751.776294112206,294.5688082678228,45.11750744639256,1.2322233898899828
25500,47242.25180053711,2334.7541817203164,49577.005982257426,301.94234825952174,45.11750744639256,1.2322233898899828
25750,47276.77136230469,2364.2343344110996,49641.00569671579,305.754872336016,45.11750744639256,1.2322233898899828
26000,47485.08642578125,2248.052606754005,49733.139032535255,290.7296572841328,45.11750744639256,1.2322233898899828
26250,47379.817443847656,2423.1056869775057,49802.92313082516,313.36841665613673,45.11750744639256,1.2322233898899828
26500,47307.92515563965,2390.2096944693476,49698.134850108996,309.1141387094442,45.11750744639256,1.2322233898899828
26750,47488.882751464844,2173.7395596196875,49662.62231108453,281.1191140698904,45.11750744639256,1.2322233898899828
27000,47501.67176055908,2245.831844482571,49747.50360504165,290.4424569525463,45.11750744639256,1.2322233898899828
27250,47416.107513427734,2299.99748333171,49716.104996759444,297.4474343146751,45.11750744639256,1.2322233898899828
27500,47358.29441070557,2283.338503677398,49641.632914382964,295.29300988926326,45.11750744639256,1.2322233898899828
27750,47425.12129211426,2320.9044659466017,49746.02575806086,300.15123220277223,45.11750744639256,1.2322233898899828
28000,47183.66957092285,2189.3068202789873,49372.97639120184,283.1323518129634,45.11750744639256,1.2322233898899828
28250,47266.59852600098,2146.053619656712,49412.65214565769,277.5386267570746,45.11750744639256,1.2322233898899828
28500,47449.20913696289,2305.1241700984538,49754.333307061344,298.11044365983923,45.11750744639256,1.2322233898899828
28750,47310.04104614258,2351.048955652863,49661.09000179544,304.0496717388295,45.11750744639256,1.2322233898899828
29000,47175.46342468262,2172.6616295836866,49348.125054266304,280.97971064623323,45.11750744639256,1.2322233898899828
29250,47350.84901428223,2364.4004144249484,49715.249428707175,305.7763506525656,45.11750744639256,1.2322233898899828
29500,47491.17967224121,2259.3839757535607,49750.56364799477,292.19508785986903,45.11750744639256,1.2322233898899828
29750,47325.13067626953,2335.032081078738,49660.16275734827,301.97828762543816,45.11750744639256,1.2322233898899828
30000,47282.60758972168,2296.8472262611613,49579.45481598284,297.0400269632075,45.11750744639256,1.2322233898899828
30250,47343.452880859375,2305.827755525708,49649.28063638508,298.20143492468833,45.11750744639256,1.2322233898899828
30500,47224.14463043213,2371.859816867858,49596.00444729999,306.7410387160282,45.11750744639256,1.2322233898899828
30750,47284.23388671875,2415.9080157671124,49700.14190248586,312.4375770138817,45.11750744639256,1.2322233898899828
31000,47363.803161621094,2079.9692616276443,49443.77242324874,268.99225969079225,45.11750744639256,1.2322233898899828
31250,47391.90983581543,2264.261484587565,49656.171320402995,292.82587224073717,45.11750744639256,1.2322233898899828
31500,47580.147216796875,2285.8372003361583,49865.98441713303,295.6161541168832,45.11750744639256,1.2322233898899828
31750,47323.092025756836,2475.5627916529775,49798.65481740981,320.15243764327846,45.11750744639256,1.2322233898899828
32000,47189.9084777832,2148.28872615844,49338.19720394164,277.8276821578641,45.11750744639256,1.2322233898899828
32250,47107.92533874512,2257.20409335196,49365.12943209708,291.91317432206614,45.11750744639256,1.2322233898899828
32500,47344.96859741211,2344.5471248328686,49689.51572224498,303.2088217336573,45.11750744639256,1.2322233898899828
32750,47327.889068603516,2381.6139957271516,49709.50306433067,308.00249899873273,45.11750744639256,1.2322233898899828
33000,47354.810638427734,2374.534184984863,49729.3448234126,307.0869016748275,45.11750744639256,1.2322233898899828
33250,47502.383880615234,2361.439877063036,49863.82375767827,305.39347882384607,45.11750744639256,1.2322233898899828
33500,47288.02368927002,2353.3643518146127,49641.38804108463,304.34911060896985,45.11750744639256,1.2322233898899828
33750,47229.92852783203,2297.34547316283,49527.27400099486,297.1044628000423,45.11750744639256,1.2322233898899828
34000,47248.87258148193,2455.0895252116024,49703.962106693536,317.5047301483092,45.11750744639256,1.2322233898899828
34250,47271.09963989258,2457.1390234883875,49728.238663380966,317.7697817444436,45.11750744639256,1.2322233898899828
34500,47126.574363708496,2315.4619851084426,49442.03634881694,299.44738275365364,45.11750744639256,1.2322233898899828
34750,47272.62432861328,2412.2976376600564,49684.92196627334,311.97066445739745,45.11750744639256,1.2322233898899828
35000,47355.474533081055,2355.300462802872,49710.77499588393,304.59949838120866,45.11750744639256,1.2322233898899828
35250,47379.45933532715,2250.198491120711,49629.65782644786,291.0071740222329,45.11750744639256,1.2322233898899828
35500,47413.2286529541,2382.943079058081,49796.17173201218,308.174382850624,45.11750744639256,1.2322233898899828
35750,47591.49792480469,2405.1880516782403,49996.68597648293,311.0512164472773,45.11750744639256,1.2322233898899828
36000,47382.23767089844,2388.848156729713,49771.08582762815,308.93805768748143,45.11750744639256,1.2322233898899828
36250,47387.80349731445,2250.901454463601,49638.704951778054,291.0980848359513,45.11750744639256,1.2322233898899828
36500,47373.93807220459,2346.3621095605195,49720.30018176511,303.44354483856176,45.11750744639256,1.2322233898899828
36750,47366.934562683105,2384.9404009506106,49751.874963633716,308.43268672997124,45.11750744639256,1.2322233898899828
37000,47353.1522064209,2350.4617675840855,49703.613974004984,303.9737335755124,45.11750744639256,1.2322233898899828
37250,47472.592346191406,2291.5267315078527,49764.11907769926,296.3519533782903,45.11750744639256,1.2322233898899828
37500,47293.858489990234,2409.039310708642,49702.89780069888,311.54928095638047,45.11750744639256,1.2322233898899828
37750,47386.90965270996,2332.6075015822425,49719.5171542922,301.66472860819965,45.11750744639256,1.2322233898899828
38000,47349.919342041016,2272.9232421815395,49622.842584222555,293.9460550199163,45.11750744639256,1.2322233898899828
38250,47221.584648132324,2175.8832642771304,49397.467912409455,281.3963489168438,45.11750744639256,1.2322233898899828
38500,47315.62664794922,2248.321179520339,49563.94782746956,290.764390487474,45.11750744639256,1.2322233898899828
38750,47429.549087524414,2344.5474398583174,49774.09652738273,303.2088624743591,45.11750744639256,1.2322233898899828
39000,47397.647720336914,2270.6075311210006,49668.255251457915,293.64657542545444,45.11750744639256,1.2322233898899828
39250,47194.48132324219,2269.246366430074,49463.72768967226,293.4705426480579,45.11750744639256,1.2322233898899828
39500,47386.015281677246,2264.41444834508,49650.429730022326,292.845654295955,45.11750744639256,1.2322233898899828
39750,47306.18162536621,2267.595267707482,49573.77689307369,293.25701411926855,45.11750744639256,1.2322233898899828
40000,47390.787117004395,2282.9846499562263,49673.77176696062,295.24724771680525,45.11750744639256,1.2322233898899828
40250,47270.14316558838,2251.830045869574,49521.97321145795,291.2181750244124,45.11750744639256,1.2322233898899828
40500,47400.80927276611,2270.4727919101715,49671.282064676285,293.6291502617953,45.11750744639256,1.2322233898899828
40750,47392.43053436279,2254.771113436669,49647.20164779946,291.59852891971804,45.11750744639256,1.2322233898899828
41000,47387.50411987305,2386.5964568555355,49774.10057672858,308.6468563469258,45.11750744639256,1.2322233898899828
41250,47202.84060668945,2238.9833847507834,49441.82399144024,289.5567791242051,45.11750744639256,1.2322233898899828
41500,47482.637619018555,2218.2004081830382,49700.83802720159,286.86901833216155,45.11750744639256,1.2322233898899828
41750,47183.18379974365,2374.4909206591547,49557.67472040281,307.0813065110186,45.11750744639256,1.2322233898899828
42000,47160.92999267578,2298.9204737991095,49459.85046647489,297.3081499352242,45.11750744639256,1.2322233898899828
42250,47372.2121963501,2274.447176385671,49646.65937273577,294.1431379829927,45.11750744639256,1.2322233898899828
42500,47269.04350280762,2259.373214248568,49528.416717056185,292.19369612702036,45.11750744639256,1.2322233898899828
42750,47315.989669799805,2434.9652635753155,49750.95493337512,314.90215773917777,45.11750744639256,1.2322233898899828
43000,47356.69542694092,2317.728636883199,49674.42406382412,299.74051775044046,45.11750744639256,1.2322233898899828
43250,47268.62869262695,2307.7828028164804,49576.41149544343,298.4542716363884,45.11750744639256,1.2322233898899828
43500,47545.56909942627,2345.788607114926,49891.357706541196,303.3693765700088,45.11750744639256,1.2322233898899828
43750,47327.482597351074,2416.7814113609493,49744.26400871202,312.5505289977039,45.11750744639256,1.2322233898899828
44000,47374.87190246582,2413.716824363917,49788.58872682974,312.1542009381702,45.11750744639256,1.2322233898899828
44250,47336.80751800537,2383.2254136949778,49720.03293170035,308.21089580943016,45.11750744639256,1.2322233898899828
44500,47331.124336242676,2375.8544703163207,49706.978806559,307.2576477244434,45.11750744639256,1.2322233898899828
44750,47137.10385131836,2271.54360550642,49408.64745682478,293.7676333510776,45.11750744639256,1.2322233898899828
45000,47414.51405334473,2238.641884688288,49653.155938033015,289.51261459005076,45.11750744639256,1.2322233898899828
45250,47249.81846618652,2269.3091452876106,49519.127611474134,293.47866153089967,45.11750744639256,1.2322233898899828
45500,47358.458892822266,2358.524591235444,49716.98348405771,305.0164591549136,45.11750744639256,1.2322233898899828
45750,47302.66535949707,2197.356146939099,49500.02150643617,284.1733318924471,45.11750744639256,1.2322233898899828
46000,47277.58233642578,2470.517777213827,49748.10011363961,319.4999905811051,45.11750744639256,1.2322233898899828
46250,47235.971267700195,2442.302433917299,49678.273701617494,315.85103812238214,45.11750744639256,1.2322233898899828
46500,47434.16749572754,2318.347796747461,49752.515292475,299.8205906698197,45.11750744639256,1.2322233898899828
46750,47322.93885040283,2163.996784697287,49486.93563510012,279.8591286026126,45.11750744639256,1.2322233898899828
47000,47404.773849487305,2375.4193882122636,49780.19323769957,307.20138068219404,45.11750744639256,1.2322233898899828
47250,47445.65409851074,2324.3434079177678,49769.99750642851,300.5959737616189,45.11750744639256,1.2322233898899828
47500,47404.27569580078,2409.4661930315197,49813.7418888323,311.6044875610026,45.11750744639256,1.2322233898899828
47750,47378.09760284424,2311.191465474665,49689.2890683189,298.89509731966376,45.11750744639256,1.2322233898899828
48000,47360.662422180176,2233.4248034209013,49594.08722560108,288.83791496588094,45.11750744639256,1.2322233898899828
48250,47267.73963928223,2323.3031356004067,49591.04277488263,300.46144042667834,45.11750744639256,1.2322233898899828
48500,47374.763580322266,2383.3776822276413,49758.14126254991,308.2305879546155,45.11750744639256,1.2322233898899828
48750,47263.697845458984,2269.591057315469,49533.28890277445,293.5151198357442,45.11750744639256,1.2322233898899828
49000,47214.08757019043,2320.8925922363997,49534.98016242683,300.1496966338592,45.11750744639256,1.2322233898899828
49250,47299.080726623535,2349.231914244592,49648.31264086813,303.81468265347155,45.11750744639256,1.2322233898899828
49500,47372.35637664795,2344.968347053975,49717.324723701924,303.26329634497864,45.11750744639256,1.2322233898899828
49750,47285.93601226807,2280.309830883518,49566.245843151584,294.9013264381087,45.11750744639256,1.2322233898899828
50000,47279.888412475586,2472.063612355618,49751.952024831204,319.69990588541805,45.11750744639256,1.2322233898899828
50250,47644.667404174805,2318.0364616401494,49962.703865814954,299.7803272219016,45.11750744639256,1.2322233898899828
50500,47267.39748382568,2196.881257917732,49464.278741743416,284.1119168161205,45.11750744639256,1.2322233898899828
50750,47445.91408538818,2361.522729425691,49807.436814813875,305.40419371500457,45.11750744639256,1.2322233898899828
51000,47419.47023773193,2236.3082006797194,49655.77843841165,289.2108106420549,45.11750744639256,1.2322233898899828
51250,47226.730392456055,2309.50858011283,49536.238972568884,298.67745798016387,45.11750744639256,1.2322233898899828
51500,47415.31559753418,2370.2975039333105,49785.61310146749,306.5389924193059,45.11750744639256,1.2322233898899828
51750,47357.50828552246,2260.1547228582203,49617.66300838068,292.2947648162344,45.11750744639256,1.2322233898899828
52000,47275.51541900635,2441.6918519940227,49717.20727100037,315.77207454618974,45.11750744639256,1.2322233898899828
52250,47309.409255981445,2281.2224519420415,49590.63170792349,295.019351259582,45.11750744639256,1.2322233898899828
52500,47286.73100280762,2204.388318556128,49491.119321363745,285.08276828109734,45.11750744639256,1.2322233898899828
52750,47308.784896850586,2292.3734611980617,49601.15835804865,296.4614567911141,45.11750744639256,1.2322233898899828
53000,47311.09803009033,2251.5868848636746,49562.68491495401,291.1867281998596,45.11750744639256,1.2322233898899828
53250,47075.36756896973,2309.32033495605,49384.68790392578,298.6531131540012,45.11750744639256,1.2322233898899828
53500,47096.10858154297,2313.7318918406963,49409.840473383665,299.2236382463898,45.11750744639256,1.2322233898899828
53750,47471.28833770752,2254.321350550279,49725.6096882578,291.5403632836353,45.11750744639256,1.2322233898899828
54000,47484.05909729004,2258.826870806515,49742.885968096554,292.12304019966786,45.11750744639256,1.2322233898899828
54250,47386.32455444336,2255.1712456196547,49641.495800063014,291.6502760594773,45.11750744639256,1.2322233898899828
54500,47267.30163574219,2394.544740818441,49661.84637656063,309.6747690681806,45.11750744639256,1.2322233898899828
54750,47296.462631225586,2451.408572137356,49747.87120336294,317.0286904762217,45.11750744639256,1.2322233898899828
55000,47278.53350830078,2480.138982400298,49758.67249070108,320.7442540285527,45.11750744639256,1.2322233898899828
55250,47249.06523132324,2379.993345445022,49629.058576768264,307.7929082179452,45.11750744639256,1.2322233898899828
55500,47317.97904968262,2421.8241123221815,49739.8031620048,313.20267686908414,45.11750744639256,1.2322233898899828
55750,47354.34965515137,2348.7652504108846,49703.11490556225,303.75433130046804,45.11750744639256,1.2322233898899828
56000,47153.060203552246,2216.7131542675197,49369.773357819766,286.67667905155304,45.11750744639256,1.2322233898899828
56250,47238.855209350586,2389.746574729681,49628.60178408027,309.05424569680287,45.11750744639256,1.2322233898899828
56500,47190.880294799805,2321.388542830944,49512.26883763075,300.21383550051587,45.11750744639256,1.2322233898899828
56750,47179.34664916992,2325.137416101992,49504.484065271914,300.6986589597263,45.11750744639256,1.2322233898899828
57000,47138.47038269043,2375.5540493130684,49514.0244320035,307.21879574426555,45.11750744639256,1.2322233898899828
57250,47501.34901428223,2298.8465853650123,49800.19559964724,297.2985943051389,45.11750744639256,1.2322233898899828
57500,47266.55375671387,2433.6714975237846,49700.22525423765,314.73484129843376,45.11750744639256,1.2322233898899828
57750,47270.63311767578,2338.5717214867473,49609.20483916253,302.4360520210034,45.11750744639256,1.2322233898899828
58000,47347.886795043945,2303.1900094673038,49651.07680451125,297.86030811775396,45.11750744639256,1.2322233898899828
58250,47477.06510925293,2237.345719691366,49714.410828944296,289.344987905423,45.11750744639256,1.2322233898899828
58500,47347.23732757568,2436.4777553230524,49783.715082898736,315.09776090528857,45.11750744639256,1.2322233898899828
58750,47359.95198059082,2360.1962926909328,49720.14827328175,305.232652134462,45.11750744639256,1.2322233898899828
59000,47506.70199584961,2258.7596042435616,49765.46160009317,292.11434094381616,45.11750744639256,1.2322233898899828
59250,47209.32727050781,2265.5217675045133,49474.849038012326,292.9888584713195,45.11750744639256,1.2322233898899828
59500,47399.70812988281,2308.670386779122,49708.378516661935,298.56905853260884,45.11750744639256,1.2322233898899828
59750,47337.00612640381,2289.7901156172156,49626.796242021024,296.12736533208437,45.11750744639256,1.2322233898899828
60000,47306.65895843506,2241.983332009986,49548.642290445045,289.94474764234303,45.11750744639256,1.2322233898899828
60250,47426.3537902832,2287.0840030536056,49713.43779333681,295.77739701914237,45.11750744639256,1.2322233898899828
60500,47282.388732910156,2172.8666980192065,49455.25543092936,281.00623114481914,45.11750744639256,1.2322233898899828
60750,47263.54513549805,2320.629948556423,49584.17508405447,300.1157302102809,45.11750744639256,1.2322233898899828
61000,47316.83511352539,2433.6622904725373,49750.49740399793,314.7336505954913,45.11750744639256,1.2322233898899828
61250,47259.96886444092,2267.5240234546363,49527.492887895554,293.2478004482222,45.11750744639256,1.2322233898899828
61500,47056.12739562988,2404.618836775422,49460.746232405305,310.977602665678,45.11750744639256,1.2322233898899828
61750,47336.3327255249,2139.04998351261,49475.38270903751,276.6328807216839,45.11750744639256,1.2322233898899828
62000,47163.72794723511,2348.163900844753,49511.89184807986,303.6765616999061,45.11750744639256,1.2322233898899828
62250,47230.515213012695,2237.7574147097766,49468.27262772247,289.39823041017956,45.11750744639256,1.2322233898899828
62500,47250.73579406738,2217.9788913019,49468.71468536928,286.8403706364882,45.11750744639256,1.2322233898899828
62750,47197.98773956299,2352.902315903455,49550.89005546644,304.2893577625728,45.11750744639256,1.2322233898899828
63000,47286.461280822754,2303.6029811333865,49590.06426195614,297.91371572511486,45.11750744639256,1.2322233898899828
63250,47241.30554199219,2293.6302400911227,49534.93578208331,296.62398986341134,45.11750744639256,1.2322233898899828
63500,47337.82569885254,2308.808444226219,49646.63414307876,298.58691282754813,45.11750744639256,1.2322233898899828
63750,47228.93762207031,2186.0515901483595,49414.98921221867,282.71136880864447,45.11750744639256,1.2322233898899828
64000,47229.54344177246,2240.9618856105953,49470.505327383056,289.81264897137027,45.11750744639256,1.2322233898899828
64250,47274.43467712402,2323.6522069498897,49598.08688407391,300.5065841183775,45.11750744639256,1.2322233898899828
64500,47314.27621459961,2241.84092223458,49556.11713683419,289.9263304820536,45.11750744639256,1.2322233898899828
64750,47288.451416015625,2400.1417212449014,49688.59313726053,310.3985991940069,45.11750744639256,1.2322233898899828
65000,47392.98342895508,2265.649535143748,49658.632964098826,293.0053820356947,45.11750744639256,1.2322233898899828
65250,47392.36389160156,2231.029524438083,49623.393416039646,288.5281452408832,45.11750744639256,1.2322233898899828
65500,47329.95701599121,2331.2179919071496,49661.17500789836,301.48503011252427,45.11750744639256,1.2322233898899828
65750,47219.02601623535,2335.575320285978,49554.60133652133,302.04854209727284,45.11750744639256,1.2322233898899828
66000,47286.532775878906,2362.733790103346,49649.26656598225,305.56081427393053,45.11750744639256,1.2322233898899828
66250,47246.947204589844,2300.2244383245707,49547.171642914414,297.47678529476116,45.11750744639256,1.2322233898899828
66500,47343.452377319336,2361.2449262551963,49704.69730357453,305.3682667886027,45.11750744639256,1.2322233898899828
66750,47252.07971191406,2530.0409638248384,49782.1206757389,327.1978334126686,45.11750744639256,1.2322233898899828
67000,47365.758712768555,2257.673538349569,49623.43225111812,291.97388534940535,45.11750744639256,1.2322233898899828
67250,47326.88801574707,2328.5498173758388,49655.43783312291,301.1399681398944,45.11750744639256,1.2322233898899828
67500,47353.56604003906,2290.0700174141675,49643.63605745323,296.16356366358985,45.11750744639256,1.2322233898899828
67750,47219.924743652344,2311.204382425174,49531.12912607752,298.89676780574723,45.11750744639256,1.2322233898899828
68000,47283.68667602539,2252.704251743853,49536.390927769244,291.33123179784434,45.11750744639256,1.2322233898899828
68250,47310.0174407959,2235.938105952926,49545.955546748824,289.1629480997105,45.11750744639256,1.2322233898899828
68500,47477.71319580078,2300.83608507365,49778.54928087443,297.5558865796708,45.11750744639256,1.2322233898899828
68750,47208.65222167969,2218.4121255502105,49427.0643472299,286.8963987045844,45.11750744639256,1.2322233898899828
69000,47256.847091674805,2400.6399360075593,49657.487027682364,310.46303087446057,45.11750744639256,1.2322233898899828
69250,47380.283447265625,2397.370090128854,49777.65353739448,310.0401576868706,45.11750744639256,1.2322233898899828
69500,47221.21551513672,2346.587118842639,49567.80263397936,303.47264418938653,45.11750744639256,1.2322233898899828
69750,47082.232971191406,2325.3060579989105,49407.53902919032,300.7204685920932,45.11750744639256,1.2322233898899828
70000,46967.60647583008,2356.7221759594977,49324.328651789576,304.7833615957706,45.11750744639256,1.2322233898899828
70250,47280.17169189453,2330.747685209848,49610.91937710438,301.42420764577497,45.11750744639256,1.2322233898899828
70500,47353.89442443848,2360.1888567949645,49714.08328123344,305.231690486376,45.11750744639256,1.2322233898899828
70750,47279.47341918945,2250.656881596893,49530.130300786346,291.06645542233997,45.11750744639256,1.2322233898899828
71000,47350.608947753906,2163.4353784658015,49514.04432621971,279.7865246783154,45.11750744639256,1.2322233898899828
71250,47489.440826416016,2333.9102046329062,49823.35103104892,301.83320082736594,45.11750744639256,1.2322233898899828
71500,47521.22764587402,2315.2184445522726,49836.446090426296,299.41588684371925,45.11750744639256,1.2322233898899828
71750,47286.78689575195,2274.676264639944,49561.4631603919,294.17276484735186,45.11750744639256,1.2322233898899828
72000,47263.60305786133,2471.718382835388,49735.321440696716,319.65525903872094,45.11750744639256,1.2322233898899828
72250,47306.59719848633,2193.2905700095,49499.88776849583,283.6475506968232,45.11750744639256,1.2322233898899828
72500,47446.50405883789,2521.942631497979,49968.44669033587,326.15051566979764,45.11750744639256,1.2322233898899828
72750,47262.92532348633,2305.480088725686,49568.405412212014,298.15647287650677,45.11750744639256,1.2322233898899828
73000,47329.51853942871,2304.5408560559154,49634.059395484626,298.0350065054031,45.11750744639256,1.2322233898899828
73250,47392.75379943848,2396.4388690963387,49789.192668534815,309.91972742165996,45.11750744639256,1.2322233898899828
73500,47179.970275878906,2381.692258320749,49561.662534199655,308.0126203174894,45.11750744639256,1.2322233898899828
73750,47092.14227294922,2309.013001255691,49401.15527420491,298.6133671884892,45.11750744639256,1.2322233898899828
74000,47446.66180419922,2405.5182186700404,49852.18002286926,311.0939153307839,45.11750744639256,1.2322233898899828
74250,47386.890228271484,2317.9886187687516,49704.878847040236,299.77413993715425,45.11750744639256,1.2322233898899828
74500,47288.07167053223,2262.760289441794,49550.83195997402,292.63173000895165,45.11750744639256,1.2322233898899828
74750,47378.461822509766,2348.472414255142,49726.93423676491,303.7164602315511,45.11750744639256,1.2322233898899828
75000,47072.092712402344,2298.973891630769,49371.06660403311,297.315058202337,45.11750744639256,1.2322233898899828
75250,47289.5340423584,2293.538208819926,49583.072251178324,296.6120879088689,45.11750744639256,1.2322233898899828
75500,47296.14680480957,2390.1711593940854,49686.317964203656,309.10915515648344,45.11750744639256,1.2322233898899828
