r_nm,H2O_B1-H2O_B1_target,H2O_B1-H2O_B1_current,H2O_B1-C12_B1_target,H2O_B1-C12_B1_current,H2O_B1-C12_B2_target,H2O_B1-C12_B2_current,H2O_B1-C12_B3_target,H2O_B1-C12_B3_current,H2O_B1-C12_B4_target,H2O_B1-C12_B4_current,H2O_B1-C4H_B1_target,H2O_B1-C4H_B1_current,H2O_B1-C4H_B2_target,H2O_B1-C4H_B2_current,C12_B1-C12_B1_target,C12_B1-C12_B1_current,C12_B1-C12_B2_target,C12_B1-C12_B2_current,C12_B1-C12_B3_target,C12_B1-C12_B3_current,C12_B1-C12_B4_target,C12_B1-C12_B4_current,C12_B1-C4H_B1_target,C12_B1-C4H_B1_current,C12_B1-C4H_B2_target,C12_B1-C4H_B2_current,C12_B2-C12_B2_target,C12_B2-C12_B2_current,C12_B2-C12_B3_target,C12_B2-C12_B3_current,C12_B2-C12_B4_target,C12_B2-C12_B4_current,C12_B2-C4H_B1_target,C12_B2-C4H_B1_current,C12_B2-C4H_B2_target,C12_B2-C4H_B2_current,C12_B3-C12_B3_target,C12_B3-C12_B3_current,C12_B3-C12_B4_target,C12_B3-C12_B4_current,C12_B3-C4H_B1_target,C12_B3-C4H_B1_current,C12_B3-C4H_B2_target,C12_B3-C4H_B2_current,C12_B4-C12_B4_target,C12_B4-C12_B4_current,C12_B4-C4H_B1_target,C12_B4-C4H_B1_current,C12_B4-C4H_B2_target,C12_B4-C4H_B2_current,C4H_B1-C4H_B1_target,C4H_B1-C4H_B1_current,C4H_B1-C4H_B2_target,C4H_B1-C4H_B2_current,C4H_B2-C4H_B2_target,C4H_B2-C4H_B2_current
8.55,3.3586747857782577,0.972885042285019,0.5876882477524035,0.9704026059080865,0.650405771768768,0.9714585391027634,0.5682148740073066,0.9737177450076535,0.586853323783509,0.976296186529539,1.5050732368688666,1.0100123790014413,1.4672560923954117,1.0004353104915809,0.9422784233619296,0.9656939425689762,0.9807409844031209,0.9660069770279197,1.007065646010616,0.9951310879322645,0.9892375636159878,0.9829510213145959,0.7892487164784691,0.9709674073843177,0.7892487164784691,0.9758787245688616,0.92947923239492,0.9436674291352649,1.0184107893526524,0.9733739528047355,0.9784817783696418,0.9760751772562345,0.8123319085596689,0.9690028805105002,0.819207753009388,0.9812811734718598,0.9968486174073188,0.9437666476642456,0.9933630702858192,0.9862907170000856,0.8791258260712257,0.9626181681705932,0.8756879038463662,0.9498487434907792,0.980279122124446,0.946743203533666,0.8850194070281278,0.9694940122289546,0.8791258260712257,0.9852102272194949,0.982263492817002,1.0477476660360179,0.8201900165021765,1.316233005457714,0.8076388718717571,0.9167792077815157
8.65,3.3192759562581338,0.9870033124666084,0.6002341881945695,0.9853072283047064,0.6557278998139652,0.9729752930911918,0.5801048219824325,0.970288178803422,0.6056324091692189,0.974150905592091,1.4572797422230672,0.9822362405472762,1.4745540493419445,0.9877544216739463,0.9708315701209816,0.9503776506960655,1.0151534483527311,0.976909996155426,1.0367463322513286,0.9843475446305029,1.0396733676242496,0.9865548170811709,0.797017336790423,0.9937524446377182,0.808053699671928,0.9932726028006164,0.953673588302568,0.9506684639306726,1.0271015107766217,0.9748946604395987,1.0229268865562262,0.9926967925960731,0.8171706950957799,0.9884741844295989,0.7979770205192496,0.9740789293165465,1.001173085991962,0.9446583237487921,1.0164010372002057,0.9750865971744394,0.8814695049271566,1.0158251691443985,0.8718726676388914,0.9462481027646452,1.0241473328335666,0.9469848296256491,0.904501914418993,0.9078607557965054,0.8905865003510085,0.9601635160405959,0.7037680678061347,1.076978345495022,0.7629485644170958,1.3675492357399772,0.9276942711989956,1.1302941051729933
8.75,3.2633762583379498,0.9787583234058574,0.610133725499324,0.9756464916881264,0.6670392113108242,0.9709571235321671,0.5819975149621174,0.9583427231926364,0.6051629949710842,0.973278360769367,1.4705859374112826,0.9617894087872371,1.491688095314187,0.9842983759358414,1.0140403959267992,0.9545469401908413,1.0630798214641206,0.9676511189822158,1.0703483425195657,0.979280752008995,1.0597034761996558,0.9848611001145866,0.884883821395118,0.9453766202413798,0.841741631904736,0.9594447247092575,0.9909251253171074,0.963452002951653,1.061438542516117,0.9781084099700051,1.044416135141107,0.9754354701211083,0.8389280108510154,0.9702302714679637,0.8154811687366774,0.9599136615248534,1.0325136654714298,0.9424208972825019,1.0466670319840836,0.9691048231105631,0.9369358108889484,0.9739817659927311,0.9069238529825958,0.9327153262202899,1.0403766468673494,0.9385367741634244,0.8914489371871327,0.9655409033120045,0.9031723582443018,0.9903945545385884,1.0108194155959076,0.8961903586944343,0.7456095792359543,1.3833636060080152,0.7502989476588181,1.0629234486840966
8.850000000000001,3.2401925919271672,0.9883919425941554,0.6163867319609365,0.9634179309319351,0.6726552563711585,0.9716920393457531,0.5868658116186286,0.9755425939538457,0.6163638119917266,0.9693542026194112,1.4808592106495049,0.9954142061277713,1.4611480371290193,0.9740986359758296,1.0385755744996303,0.9548597538249778,1.094199330079021,0.9687812034217783,1.100021002258327,0.9909218924183109,1.0894778164217884,0.9805620669251093,0.8732508268959316,0.95805465844211,0.8682084336697609,0.9759322334082546,1.0340378836257575,0.9337456015728107,1.0805390284299403,0.9674976852190807,1.0731587983443636,0.9911052521615534,0.8475804613808805,0.9383434860435403,0.8452884644598938,1.0071033897594812,1.0740436480647984,0.9330973600562967,1.0623864128157263,0.9713482398271734,0.8879196071902464,0.9493450706380908,0.9112979757843108,0.9575962590840038,1.06228269416721,0.9327269363325745,0.9406355363729404,0.9718066391852982,0.9140483720894949,0.9122147226314827,0.9677320333054892,0.9677319782243498,0.8801268176589059,1.3293581385081596,0.8658655034838588,1.0492251974432423
8.95,3.2006698697045937,0.9867445833058265,0.619833972203725,0.9760513216739137,0.6784826635500678,0.972331152698232,0.5966837627422149,0.9666164352958292,0.6193633483908579,0.9676025041809496,1.4927739130988986,0.9905510164164852,1.4613989922410926,0.9777769422228789,1.070731426099729,0.9609870594842588,1.1164989693828036,0.964106441770068,1.094805452675406,0.9834692489687974,1.1109411262594209,0.9687230370049502,0.8910477523616905,0.9802421144356802,0.8968745233781402,0.9632100155108718,1.0497242640823812,0.9616208962331884,1.1061452454997274,0.9783596192913548,1.1066831012858611,0.993061009942242,0.8811870629492372,0.9439368509380623,0.8811870629492372,0.9098726530884457,1.080872814659828,0.9330076944243665,1.088844217712423,0.9762081962692738,0.9183887548234928,0.9690367861956747,0.9345244284075076,0.930938670179656,1.0957227050514011,0.941700312695401,0.9511083151466336,0.9726224912324765,0.9242155258399426,0.9685885730660745,0.926307187230473,0.9263071345071281,0.8291943369562931,1.3446393888006416,1.0856718646034575,1.0956320945783236
9.05,3.171080652795888,0.9814478091283715,0.6238559013401788,0.9659321929242207,0.6937090003659719,0.9753131545437252,0.6050282226256647,0.9722884519654738,0.6297299617540202,0.9697240302143476,1.4731179119935602,0.9731651773504754,1.442432521772001,0.9782063483142278,1.1058253035977403,0.943940997850473,1.1537706723306402,0.9658445203857207,1.133562151056156,0.9831598467394791,1.1347457303932733,0.9745679379664749,0.9481785578461748,0.9665897369629722,0.9074108251232464,0.9350276231029567,1.068010984334808,0.9624496448671489,1.138734831122076,0.9929353347822338,1.1115563426401232,0.9793022550454772,0.9039039233836396,0.9608910219604694,0.8925064927299178,0.9451099650304617,1.1048511642256271,0.9402215568231984,1.1162906599885924,0.9785132021989769,0.99245319230871,0.9841242446629808,0.9192466184944192,0.9933298612054853,1.1190204641836348,0.94402955597017,0.967466517414012,0.9674664623479726,0.9565074494777408,0.9885078715879829,0.808535678853768,1.3248294706673651,0.8548072990291377,1.2493336736255998,0.9351737972284544,1.1202602141672573
9.15,3.1366905829155405,0.9820070468658261,0.6367319400686385,0.9651754417726504,0.6854688642259666,0.9713292017537395,0.6145612495368844,0.9610371989979108,0.6376324903610309,0.9730230938739697,1.4829061481393433,0.9530823385345508,1.4773313129959622,0.9833150966297975,1.1311674043065387,0.9537429153107541,1.1789489827833386,0.9762822280799821,1.1405255036412656,0.9987102174187255,1.1470866557715524,0.9706216265642763,0.9327128028348964,0.9991819342117001,0.9104134622613724,0.9751672611147665,1.086811295628822,0.9300054678772772,1.1533905078182989,0.9731946272532335,1.1397536033906437,0.9765395281488778,0.9374299710331416,0.9370010842285685,0.9438624731216584,0.9841727635261166,1.1106353774381426,0.9471588058036583,1.1211851140284588,0.9702356764609328,0.9824574856527576,0.9417182521583234,0.981599818707622,0.9781690952518832,1.155944449388232,0.9339039537696365,0.9249938003286764,0.9931782659374667,0.9541544764632848,0.9455777531917591,0.8671965778592559,0.9434335859509598,0.7290169033652182,1.3293836892944944,1.0196707014389053,0.8862557928630229
9.25,3.109300919088814,0.9818278455903998,0.6386908264455495,0.9650017374125638,0.7008353053868712,0.9745688814990977,0.6198922264687013,0.9743800562868635,0.6405371175147042,0.9739814252832579,1.4145107259364724,1.0055991580429218,1.4583601388288965,0.9774851819991598,1.147447011573857,0.9581554989375635,1.1985366320060593,0.9612881749052907,1.145665569571174,0.9946053345750625,1.1572468499140536,0.9761843860926571,0.9462241729417816,0.9567144086533953,0.9277612622502346,0.9562947970706526,1.1319340976319232,0.9508652775000133,1.151540132063939,0.9766879199919485,1.151959743670565,0.9842409284813174,0.9290200970701128,0.9886048889418418,0.9357338827761298,0.9193689777892935,1.1510921225001038,0.9423035058117275,1.1164186405893364,0.9637219220851985,0.9793734898652408,0.9684635329701914,0.9852480523580056,0.9852479962799001,1.137359379010523,0.9308595535551079,0.9571340747140592,0.9659458634737351,0.9714008693393456,0.9781145993732739,1.0816654748583043,0.9977430967437964,0.7594970079932146,1.3805221072235403,0.9511196416857504,0.8392231654854362
9.35,3.0579451106901843,0.9787693909901252,0.6488191814014691,0.9714114399323854,0.6986556897174916,0.9778797132022757,0.625594998910566,0.9783109314202685,0.6438704387133103,0.9734648600180649,1.4468398747206352,0.9685982544149991,1.4495093209839576,0.976606592749149,1.1657619097417051,0.9531187856277067,1.2242491247636036,0.9754156090994603,1.1647820756975955,0.9867915563741246,1.1535704013916426,0.9736085994240624,0.957715182471905,0.9663394923207517,0.9688036515657048,0.9716783845435183,1.1217067126686966,0.9715373415477407,1.165233828142158,0.9862165987501343,1.15977173040336,0.9681054335944415,0.954019026107305,0.9560723918923544,0.980302804700016,0.9503228156524519,1.1507449781593804,0.9347002297076726,1.1479440300366404,0.9768940715611496,0.9544297101478162,0.9544296558238109,0.9963194822799492,0.9852309571090027,1.1652641109047222,0.9428309435822823,0.998783586523016,0.9314313508642009,0.9979622184419936,0.9605899160808492,0.9217575131471584,0.9947679526180326,0.8788638466937668,1.2238383710649667,1.1316626894083923,0.9582627066503984
9.45,3.0133483940795904,0.9837211985813977,0.6539154306495973,0.9725910999179976,0.7077483701909322,0.9725910999179976,0.6323460713785546,0.9653544094281463,0.661111917713002,0.9743198648683511,1.4589972934690627,0.9910245587491154,1.4541728328678971,1.0002714410417035,1.188409217445252,0.9544147019780719,1.2410120819730568,0.9703999908530149,1.1684039499255208,0.9699175448203581,1.1764447175941295,0.9689526527550446,1.0115285727109842,0.9616757584291619,0.9862001545548664,0.9685104105584662,1.1520227132479124,0.9709023357540525,1.1744747295153204,0.9708422330496169,1.1544130141821418,0.9709628445577811,0.9648921202330532,0.9801695230143381,0.9789634636531186,0.9733348708850339,1.1473931803478044,0.9527903045617191,1.144241443081352,0.9688320412468804,0.9769532717359664,0.9355432649935869,0.9841899626377144,0.9616757584291619,1.1535658908812816,0.9367087701398266,0.9886123848554492,0.9492125692521953,1.0147448797784278,0.9403677253201546,0.9648921202330386,0.9827604368934209,0.8281990698667102,1.310645055384226,1.0899707284113955,0.804076721094617
9.55,2.960879047507725,0.9839197840838972,0.6583027676310369,0.9721701344125449,0.7044991077605045,0.9638638479084836,0.6390723354595457,0.966304557686928,0.6628102077203629,0.9691586134762382,1.438444199685341,0.9745124284740887,1.4530097266115474,0.9928177518124225,1.1631744298263185,0.9572767547454059,1.2566113108417,0.9757721496500881,1.1596127747709646,0.9830155464119236,1.1770520407934222,0.9725047478499123,1.0180122332748474,0.9656550139555402,0.9605374513498172,0.9589627452081924,1.1428948264073582,0.9533003621444862,1.179571483288766,0.9778585628477907,1.1668955382340676,0.9725834804234105,1.0065960094678208,0.9558134422682639,0.970379023597254,0.972740945570379,1.1367711814533976,0.9437570199022789,1.132961797124906,0.9756146845030916,1.010138975476898,0.9302253558813459,0.999116414559769,0.9593564080756835,1.1518019463403917,0.9586287282297186,0.9951797856607942,0.9766775742452896,0.9932114712113068,0.9652613510880491,0.7785777155749789,1.0322715191987546,0.9684107091477492,1.200671745847717,1.0672638348331172,1.0060273280326846
9.650000000000002,2.921376281671085,0.980624669769993,0.6656073391756073,0.975027562904997,0.7120656827638028,0.9759721515797899,0.6484698008146506,0.9713648721251882,0.6613277739156158,0.9645407008828076,1.430955537158376,0.9746612938270172,1.4118709893773334,0.9706130566493337,1.1835106765960677,0.9507807836071598,1.2894600010848114,0.9750468402248907,1.174798495830626,0.9774372278917134,1.178075640399088,0.98568792080623,1.036348776473586,0.9657937266759011,0.9873843811565676,0.9546128811375374,1.159365345253864,0.9623082314628049,1.1795792714363824,0.9824878857038708,1.148118683579148,0.9712299308859321,0.973119163623263,0.948058592373669,0.973119163623263,0.960010530707782,1.1331170334399203,0.9388638949455808,1.1389426787874546,0.9715769226440193,1.0066617021475197,1.0008784488824907,0.9970230416520436,0.9422753964055498,1.1619356547193245,0.9366830264323506,0.9869988347367484,0.9391910252225529,1.0155292698033578,0.9407332108140514,0.9424468040021126,0.7882281912103231,0.9253114075657268,1.210615689326258,0.8910406146929064,0.9595821458212629
9.75,2.878668571489696,0.9845259275995409,0.6658092538872985,0.9739192383435098,0.7148319103933801,0.9769973171399962,0.6583878732991282,0.9773938794389301,0.6742503661593395,0.9769028975450119,1.441409619071352,0.9832856621659267,1.4249806086089905,0.9796977175565255,1.183697519159742,0.9608290582922298,1.281840494465648,0.9727484353657051,1.1563001938291184,0.9738437026675223,1.178054469751694,0.9796977175565457,1.0503236343868545,0.9453289849822603,1.010667402236326,0.9755432553772186,1.1623338924119833,0.9638047061341576,1.1699343841208716,0.9671587953426377,1.1626829588133465,0.975392184025264,1.01633257825783,0.988006641915139,1.0008477637990525,0.9415522011828905,1.1350189696416348,0.9585400984138238,1.135716720950987,0.9630798688393182,1.0495682775839874,0.9608137985596764,1.0216200758779006,0.9812084310762733,1.1617998017432891,0.9435855605415712,1.005002226214822,0.9441959498424494,1.0057575830176892,0.969878079678164,1.0155352571881342,1.0742851695985687,0.8648835392829566,1.3520886001744248,1.216963737952723,1.0826780224860575
9.85,2.8431648666422644,0.9808709962956236,0.6659953221661402,0.9767807486209209,0.7255361735824658,0.9699903535848572,0.6603150731341911,0.9735798267101878,0.6737848493402462,0.9709154755243754,1.4426352345963047,1.0037573043772967,1.4370845026432602,0.9732282803731945,1.190884309925941,0.9687802193306403,1.2997223892452474,0.9676035389809001,1.152961036406747,0.9875491679969131,1.17157449088929,0.9760036461917256,1.0131936058290836,0.9480649636182983,1.0305858992819568,0.9954312069216324,1.1292095104476672,0.9480724393511212,1.1705383542580552,0.9762996852123714,1.144523923838119,0.970489919432197,0.983589702079512,0.98617998752645,0.9917307756106444,0.9584263293409027,1.1465532116342847,0.9366345680988959,1.124245249769663,0.9628669146505668,1.0091230690635176,0.9495451587215274,1.0165240450009103,0.9806292558893406,1.1458803956399763,0.9503899165329447,1.0361366312350015,0.978779012010304,1.0239250209383033,1.0013519873345493,1.1430396169973789,0.9292335925827517,1.0065327274854503,1.1064458396638421,1.1101463906089648,0.9539035109699044
9.95,2.803725170016467,0.9932911851568533,0.6763567831679431,0.9772639637221159,0.7231021194057641,0.9789684095546429,0.6645344560821949,0.9759221659390627,0.6883060370782318,0.9696302222806914,1.409250400466803,0.9689955881941185,1.4221244069558847,0.9829575380988615,1.1726353556081188,0.9580502107009032,1.2901567742410522,0.970301121172218,1.1485427028611526,0.9800200888981171,1.1531483333516128,0.9615613031798984,1.0262940384253867,0.9838641582225461,1.0339096478978012,0.9505005376709523,1.1493379644370965,0.956072130431046,1.1557956642634524,0.9763210787934838,1.1297212680221853,0.9749067514005358,1.036448184388606,0.95594025841306,1.0092495791299827,0.9744353089362262,1.140033660415965,0.9510170364080772,1.1194220628309195,0.972839657518535,1.037898776669066,0.976973845282543,1.0556685321047,0.9657317557488538,1.1157105979355268,0.9447897466696374,1.0288325749161915,1.0136012982794016,1.0339096478978012,0.9744353089362262,1.0073557503193762,0.9509437741759076,0.9066201752874216,1.1677267193058183,1.063767672337261,1.0557087662461346
10.05,2.7637839412798058,0.9857335922977217,0.6735569428308794,0.9793475090746794,0.7282988850405295,0.9768592391158675,0.6705710187103531,0.9715627787749678,0.6885398835070922,0.9727180469701304,1.4247123660797822,0.9759350245597349,1.3914761868810648,0.9757572909912484,1.1548014858630562,0.9633518469686003,1.292762957325035,0.9758639311323426,1.1437866717402014,0.9713139517790865,1.1433245644358343,0.98635021167305,1.020190741179884,1.0191242817019706,1.0368976975685442,0.9636714083341619,1.1383566416206186,0.9573914889143034,1.1565479426838796,0.9856037306854065,1.1357175672716362,0.9748686231488178,1.0017064490051963,0.9579839341425918,1.0216126098087062,0.93167936600658,1.1206910010807072,0.9535136656018692,1.1140340706820997,0.9684702146833015,1.0610694642585206,0.9224372204452785,1.039385967668983,0.9604722041014037,1.1275849095840873,0.9368533876669669,1.0368976975685442,0.9832221008676841,1.020190741179884,0.9487417885812903,0.9558116893748668,0.9163152864195963,1.0024173833195873,1.2192522798178216,1.0822000119368325,1.0190057926562752
10.150000000000002,2.7035695753498987,0.9857048092809394,0.6919939386781893,0.9679690051000986,0.7351030718156969,0.9739457358295065,0.6732970511048079,0.976542041598258,0.6928826071462624,0.9665227408128075,1.3809210998979375,1.0047180578939918,1.4333699643861746,0.9869446895441503,1.1471550024784236,0.9616416648464644,1.2909042115437004,0.9776746582087872,1.1234511923636483,0.9752351762784166,1.1388199293997363,0.9817869277485547,1.015521535672578,0.9789292489157903,1.074766100210786,1.0043695604753675,1.1142061537512908,0.9586847170520759,1.1393775253012728,0.9791383473670096,1.1313620842166916,0.9786853007227978,1.0524622641493429,0.9778837566599172,1.0423558384340017,0.971610803124679,1.1085034683946715,0.9471385399501783,1.1210465600382742,0.9642226578498868,1.0723266181415656,0.9635953624963189,1.037476874295561,0.9594133934728268,1.1188527862640916,0.9427031182585957,1.015521535672578,0.9803232385902876,1.0075060945879968,0.9625498702404459,0.8906045649534533,0.9448152238260071,1.007157597149538,1.2267109135577268,1.0377479278588064,1.0067703204703355
